#omega[eV] ImEps[mu=1.43eV]
7.815	3.35229
7.82	3.33918
7.825	3.32612
7.83	3.31373
7.835	3.30251
7.84	3.29252
7.845	3.28321
7.85	3.27357
7.855	3.26272
7.86	3.25048
7.865	3.23756
7.87	3.22513
7.875	3.21413
7.88	3.20479
7.885	3.19668
7.89	3.18898
7.895	3.18085
7.9	3.17189
7.905	3.16227
7.91	3.15236
7.915	3.14238
7.92	3.13253
7.925	3.1231
7.93	3.11428
7.935	3.10574
7.94	3.09663
7.945	3.0862
7.95	3.0746
7.955	3.06284
7.96	3.0519
7.965	3.04189
7.97	3.03211
7.975	3.0219
7.98	3.01123
7.985	3.00065
7.99	2.99086
7.995	2.98217
8	2.97428
8.005	2.96649
8.01	2.95815
8.015	2.94896
8.02	2.93893
8.025	2.92816
8.03	2.91706
8.035	2.90649
8.04	2.89741
8.045	2.89011
8.05	2.88393
8.055	2.87778
8.06	2.87084
8.065	2.86291
8.07	2.85426
8.075	2.84527
8.08	2.83619
8.085	2.8271
8.09	2.81802
8.095	2.80908
8.1	2.80052
8.105	2.79254
8.11	2.78511
8.115	2.77795
8.12	2.77062
8.125	2.76267
8.13	2.7538
8.135	2.74411
8.14	2.73414
8.145	2.72463
8.15	2.71609
8.155	2.70864
8.16	2.70215
8.165	2.69629
8.17	2.69058
8.175	2.68446
8.18	2.67756
8.185	2.66985
8.19	2.66158
8.195	2.65302
8.2	2.64449
8.205	2.63628
8.21	2.62871
8.215	2.62194
8.22	2.61591
8.225	2.61029
8.23	2.60469
8.235	2.59869
8.24	2.5919
8.245	2.5841
8.25	2.57539
8.255	2.56625
8.26	2.55736
8.265	2.54928
8.27	2.54214
8.275	2.53557
8.28	2.529
8.285	2.52195
8.29	2.51425
8.295	2.50595
8.3	2.49728
8.305	2.48871
8.31	2.48067
8.315	2.47338
8.32	2.46671
8.325	2.46036
8.33	2.45418
8.335	2.44822
8.34	2.44258
8.345	2.43727
8.35	2.43213
8.355	2.42693
8.36	2.4215
8.365	2.41571
8.37	2.40952
8.375	2.40301
8.38	2.39628
8.385	2.38949
8.39	2.38282
8.395	2.37635
8.4	2.3701
8.405	2.36401
8.41	2.35811
8.415	2.35243
8.42	2.34689
8.425	2.34108
8.43	2.33456
8.435	2.32729
8.44	2.31977
8.445	2.31277
8.45	2.30683
8.455	2.30198
8.46	2.29772
8.465	2.29344
8.47	2.2888
8.475	2.28391
8.48	2.27916
8.485	2.27483
8.49	2.27085
8.495	2.26683
8.5	2.26246
8.505	2.25782
8.51	2.25324
8.515	2.24895
8.52	2.24483
8.525	2.24069
8.53	2.23651
8.535	2.23256
8.54	2.22911
8.545	2.22597
8.55	2.22257
8.555	2.21844
8.56	2.21362
8.565	2.20848
8.57	2.2033
8.575	2.19809
8.58	2.19276
8.585	2.18718
8.59	2.18132
8.595	2.17533
8.6	2.16957
8.605	2.16439
8.61	2.1599
8.615	2.15592
8.62	2.15226
8.625	2.14893
8.63	2.14604
8.635	2.1435
8.64	2.1409
8.645	2.13776
8.65	2.13379
8.655	2.12908
8.66	2.12391
8.665	2.1186
8.67	2.1134
8.675	2.10845
8.68	2.10389
8.685	2.09984
8.69	2.09627
8.695	2.09297
8.7	2.08961
8.705	2.08592
8.71	2.08182
8.715	2.07743
8.72	2.07293
8.725	2.06854
8.73	2.06446
8.735	2.06073
8.74	2.05722
8.745	2.05369
8.75	2.04996
8.755	2.046
8.76	2.04187
8.765	2.03762
8.77	2.03322
8.775	2.02859
8.78	2.02373
8.785	2.01876
8.79	2.01391
8.795	2.00946
8.8	2.00568
8.805	2.00267
8.81	2.00018
8.815	1.99766
8.82	1.99463
8.825	1.99104
8.83	1.98721
8.835	1.98351
8.84	1.98003
8.845	1.97656
8.85	1.97291
8.855	1.96902
8.86	1.96497
8.865	1.9609
8.87	1.95697
8.875	1.95321
8.88	1.94962
8.885	1.94625
8.89	1.94317
8.895	1.94041
8.9	1.93782
8.905	1.93515
8.91	1.93212
8.915	1.92858
8.92	1.92458
8.925	1.92049
8.93	1.91682
8.935	1.91384
8.94	1.91131
8.945	1.90869
8.95	1.90546
8.955	1.90153
8.96	1.8972
8.965	1.89293
8.97	1.88899
8.975	1.88536
8.98	1.88181
8.985	1.8781
8.99	1.87411
8.995	1.86995
9	1.86581
9.005	1.86182
9.01	1.85803
9.015	1.85454
9.02	1.85142
9.025	1.84859
9.03	1.8457
9.035	1.84224
9.04	1.83787
9.045	1.83273
9.05	1.8274
9.055	1.82251
9.06	1.81834
9.065	1.81475
9.07	1.8113
9.075	1.80767
9.08	1.8038
9.085	1.79989
9.09	1.79622
9.095	1.79297
9.1	1.79011
9.105	1.78746
9.11	1.78471
9.115	1.78172
9.12	1.7786
9.125	1.77548
9.13	1.77241
9.135	1.76946
9.14	1.76676
9.145	1.76446
9.15	1.76252
9.155	1.76081
9.16	1.75917
9.165	1.75747
9.17	1.7555
9.175	1.75315
9.18	1.75055
9.185	1.74796
9.19	1.74562
9.195	1.74349
9.2	1.74134
9.205	1.73904
9.21	1.73675
9.215	1.73496
9.22	1.73405
9.225	1.73402
9.23	1.73442
9.235	1.73481
9.24	1.73501
9.245	1.73503
9.25	1.73484
9.255	1.73433
9.26	1.73352
9.265	1.73267
9.27	1.73224
9.275	1.73255
9.28	1.73356
9.285	1.73496
9.29	1.73654
9.295	1.73829
9.3	1.74019
9.305	1.7419
9.31	1.74291
9.315	1.74295
9.32	1.74229
9.325	1.74162
9.33	1.74163
9.335	1.74252
9.34	1.74385
9.345	1.74483
9.35	1.74484
9.355	1.7439
9.36	1.74261
9.365	1.74163
9.37	1.74122
9.375	1.74128
9.38	1.74159
9.385	1.74193
9.39	1.74202
9.395	1.74168
9.4	1.74092
9.405	1.73994
9.41	1.73892
9.415	1.73788
9.42	1.73675
9.425	1.73542
9.43	1.73384
9.435	1.73216
9.44	1.73055
9.445	1.72912
9.45	1.72788
9.455	1.72698
9.46	1.72682
9.465	1.72791
9.47	1.73054
9.475	1.73474
9.48	1.74055
9.485	1.74821
9.49	1.75785
9.495	1.76897
9.5	1.78038
9.505	1.79084
9.51	1.79991
9.515	1.80832
9.52	1.81768
9.525	1.82972
9.53	1.84581
9.535	1.86705
9.54	1.89479
9.545	1.93036
9.55	1.97347
9.555	2.02074
9.56	2.06637
9.565	2.10454
9.57	2.13168
9.575	2.14723
9.58	2.15321
9.585	2.15291
9.59	2.14946
9.595	2.14468
9.6	2.13897
9.605	2.13195
9.61	2.12326
9.615	2.11308
9.62	2.10206
9.625	2.09097
9.63	2.08034
9.635	2.07032
9.64	2.06076
9.645	2.05142
9.65	2.04212
9.655	2.03278
9.66	2.02344
9.665	2.01424
9.67	2.00532
9.675	1.9969
9.68	1.98921
9.685	1.9825
9.69	1.97688
9.695	1.97223
9.7	1.96823
9.705	1.96444
9.71	1.96038
9.715	1.95574
9.72	1.95048
9.725	1.94488
9.73	1.93925
9.735	1.93379
9.74	1.92864
9.745	1.92394
9.75	1.91979
9.755	1.91589
9.76	1.91153
9.765	1.90599
9.77	1.89909
9.775	1.89118
9.78	1.88262
9.785	1.87343
9.79	1.86342
9.795	1.85253
9.8	1.84103
9.805	1.82939
9.81	1.81806
9.815	1.80726
9.82	1.797
9.825	1.78727
9.83	1.7781
9.835	1.76951
9.84	1.76139
9.845	1.75348
9.85	1.74556
9.855	1.73749
9.86	1.72924
9.865	1.72084
9.87	1.71247
9.875	1.70436
9.88	1.69665
9.885	1.68925
9.89	1.68192
9.895	1.67447
9.9	1.6669
9.905	1.65928
9.91	1.65157
9.915	1.64364
9.92	1.63542
9.925	1.62708
9.93	1.6189
9.935	1.61114
9.94	1.60399
9.945	1.59761
9.95	1.59215
9.955	1.5877
9.96	1.58413
9.965	1.58104
9.97	1.57791
9.975	1.57441
9.98	1.57066
9.985	1.56704
9.99	1.56394
9.995	1.56141
10	1.55921
10.005	1.55715
10.01	1.55533
10.015	1.55393
10.02	1.55295
10.025	1.55214
10.03	1.55135
10.035	1.55071
10.04	1.55025
10.045	1.54956
10.05	1.54776
10.055	1.54414
10.06	1.53873
10.065	1.5322
10.07	1.52532
10.075	1.51855
10.08	1.51204
10.085	1.50586
10.09	1.50008
10.095	1.49468
10.1	1.48957
10.105	1.48462
10.11	1.47973
10.115	1.47476
10.12	1.46949
10.125	1.46378
10.13	1.45758
10.135	1.45111
10.14	1.44469
10.145	1.43862
10.15	1.43297
10.155	1.42762
10.16	1.42241
10.165	1.41735
10.17	1.41254
10.175	1.40797
10.18	1.40348
10.185	1.39888
10.19	1.39415
10.195	1.38937
10.2	1.38461
10.205	1.37992
10.21	1.37546
10.215	1.37147
10.22	1.36798
10.225	1.36474
10.23	1.36144
10.235	1.35799
10.24	1.35446
10.245	1.35087
10.25	1.34717
10.255	1.34337
10.26	1.33954
10.265	1.33581
10.27	1.33219
10.275	1.32852
10.28	1.32464
10.285	1.32048
10.29	1.31617
10.295	1.31187
10.3	1.30757
10.305	1.30315
10.31	1.29858
10.315	1.29394
10.32	1.28934
10.325	1.28485
10.33	1.28053
10.335	1.27646
10.34	1.27264
10.345	1.26892
10.35	1.26516
10.355	1.26139
10.36	1.25775
10.365	1.25437
10.37	1.25136
10.375	1.24888
10.38	1.24721
10.385	1.24655
10.39	1.24679
10.395	1.24742
10.4	1.24782
10.405	1.24774
10.41	1.24729
10.415	1.24676
10.42	1.2463
10.425	1.24604
10.43	1.24616
10.435	1.24685
10.44	1.24807
10.445	1.24954
10.45	1.25092
10.455	1.25206
10.46	1.25291
10.465	1.25343
10.47	1.25349
10.475	1.25305
10.48	1.25212
10.485	1.25079
10.49	1.24914
10.495	1.24725
10.5	1.24509
10.505	1.2426
10.51	1.23969
10.515	1.23633
10.52	1.23254
10.525	1.22847
10.53	1.22431
10.535	1.2203
10.54	1.21658
10.545	1.21318
10.55	1.21
10.555	1.20682
10.56	1.20342
10.565	1.19975
10.57	1.19598
10.575	1.19241
10.58	1.18929
10.585	1.18676
10.59	1.18479
10.595	1.18332
10.6	1.18239
10.605	1.18198
10.61	1.18185
10.615	1.18154
10.62	1.1806
10.625	1.17886
10.63	1.1765
10.635	1.17393
10.64	1.17146
10.645	1.16916
10.65	1.16688
10.655	1.16446
10.66	1.16181
10.665	1.15898
10.67	1.15609
10.675	1.15323
10.68	1.15043
10.685	1.1476
10.69	1.14457
10.695	1.14122
10.7	1.13761
10.705	1.13398
10.71	1.13062
10.715	1.12769
10.72	1.12519
10.725	1.12291
10.73	1.12063
10.735	1.11823
10.74	1.11568
10.745	1.11311
10.75	1.11069
10.755	1.10856
10.76	1.10675
10.765	1.1051
10.77	1.10341
10.775	1.10158
10.78	1.09963
10.785	1.09755
10.79	1.09529
10.795	1.09285
10.8	1.09036
10.805	1.08795
10.81	1.08568
10.815	1.0835
10.82	1.08141
10.825	1.07942
10.83	1.07756
10.835	1.07576
10.84	1.07387
10.845	1.07169
10.85	1.06907
10.855	1.06599
10.86	1.06258
10.865	1.059
10.87	1.0553
10.875	1.05146
10.88	1.04747
10.885	1.04342
10.89	1.03944
10.895	1.03568
10.9	1.03226
10.905	1.0292
10.91	1.0264
10.915	1.02373
10.92	1.02115
10.925	1.01879
10.93	1.01681
10.935	1.01519
10.94	1.01373
10.945	1.01214
10.95	1.01026
10.955	1.0081
10.96	1.0058
10.965	1.00346
10.97	1.00119
10.975	0.999088
10.98	0.997192
10.985	0.995489
10.99	0.993957
10.995	0.992586
11	0.991319
11.005	0.990046
11.01	0.988735
11.015	0.987522
11.02	0.986565
11.025	0.985854
11.03	0.985222
11.035	0.984519
11.04	0.983681
11.045	0.98263
11.05	0.981216
11.055	0.979312
11.06	0.97695
11.065	0.974329
11.07	0.971679
11.075	0.969118
11.08	0.966638
11.085	0.964223
11.09	0.961976
11.095	0.960096
11.1	0.958718
11.105	0.957861
11.11	0.957523
11.115	0.957682
11.12	0.958099
11.125	0.95831
11.13	0.957966
11.135	0.957149
11.14	0.956226
11.145	0.955488
11.15	0.955011
11.155	0.954817
11.16	0.95498
11.165	0.955516
11.17	0.956249
11.175	0.956887
11.18	0.957278
11.185	0.957492
11.19	0.957613
11.195	0.957516
11.2	0.956937
11.205	0.955737
11.21	0.954049
11.215	0.952137
11.22	0.950158
11.225	0.948073
11.23	0.945785
11.235	0.943284
11.24	0.940667
11.245	0.938054
11.25	0.935506
11.255	0.933033
11.26	0.930684
11.265	0.928581
11.27	0.926838
11.275	0.925443
11.28	0.92425
11.285	0.923095
11.29	0.921896
11.295	0.920655
11.3	0.91941
11.305	0.918209
11.31	0.917106
11.315	0.916179
11.32	0.915534
11.325	0.915269
11.33	0.915398
11.335	0.915795
11.34	0.916241
11.345	0.916522
11.35	0.916519
11.355	0.916241
11.36	0.915829
11.365	0.915505
11.37	0.915463
11.375	0.915749
11.38	0.91626
11.385	0.916851
11.39	0.917459
11.395	0.918115
11.4	0.918844
11.405	0.91955
11.41	0.920019
11.415	0.92004
11.42	0.919539
11.425	0.918594
11.43	0.91736
11.435	0.915968
11.44	0.914494
11.445	0.912944
11.45	0.911256
11.455	0.909352
11.46	0.90725
11.465	0.905099
11.47	0.903055
11.475	0.901141
11.48	0.899264
11.485	0.89736
11.49	0.895461
11.495	0.893608
11.5	0.891777
11.505	0.889914
11.51	0.88799
11.515	0.886
11.52	0.883986
11.525	0.882071
11.53	0.880374
11.535	0.878881
11.54	0.877431
11.545	0.875851
11.55	0.874087
11.555	0.87223
11.56	0.870475
11.565	0.869023
11.57	0.867954
11.575	0.867162
11.58	0.866447
11.585	0.865664
11.59	0.864769
11.595	0.863742
11.6	0.862545
11.605	0.86118
11.61	0.859761
11.615	0.858477
11.62	0.857467
11.625	0.856726
11.63	0.856137
11.635	0.855586
11.64	0.855065
11.645	0.85463
11.65	0.854277
11.655	0.853855
11.66	0.853161
11.665	0.852118
11.67	0.850863
11.675	0.849628
11.68	0.84853
11.685	0.847537
11.69	0.846611
11.695	0.845833
11.7	0.845302
11.705	0.844947
11.71	0.844502
11.715	0.843715
11.72	0.842538
11.725	0.841127
11.73	0.839705
11.735	0.838436
11.74	0.837374
11.745	0.836468
11.75	0.835613
11.755	0.834706
11.76	0.83369
11.765	0.832529
11.77	0.831174
11.775	0.829571
11.78	0.827753
11.785	0.825874
11.79	0.824116
11.795	0.822548
11.8	0.82112
11.805	0.819767
11.81	0.818484
11.815	0.817294
11.82	0.816169
11.825	0.815022
11.83	0.813767
11.835	0.812402
11.84	0.811002
11.845	0.809642
11.85	0.808323
11.855	0.806983
11.86	0.805588
11.865	0.804178
11.87	0.80283
11.875	0.801573
11.88	0.800354
11.885	0.799075
11.89	0.797661
11.895	0.796111
11.9	0.7945
11.905	0.792933
11.91	0.791471
11.915	0.790111
11.92	0.788826
11.925	0.787602
11.93	0.786427
11.935	0.785285
11.94	0.784155
11.945	0.782991
11.95	0.781725
11.955	0.780312
11.96	0.778768
11.965	0.777133
11.97	0.775406
11.975	0.773541
11.98	0.771483
11.985	0.769196
11.99	0.766686
11.995	0.763993
12	0.761151
12.005	0.758161
12.01	0.75502
12.015	0.75176
12.02	0.748469
12.025	0.745264
12.03	0.742234
12.035	0.739382
12.04	0.736633
12.045	0.733918
12.05	0.731219
12.055	0.72854
12.06	0.725842
12.065	0.723059
12.07	0.720131
12.075	0.717044
12.08	0.713839
12.085	0.710592
12.09	0.707398
12.095	0.704364
12.1	0.701598
12.105	0.69916
12.11	0.697008
12.115	0.695019
12.12	0.693063
12.125	0.691068
12.13	0.689031
12.135	0.687012
12.14	0.685092
12.145	0.683313
12.15	0.681646
12.155	0.68005
12.16	0.678529
12.165	0.677094
12.17	0.675679
12.175	0.674165
12.18	0.672516
12.185	0.670867
12.19	0.669439
12.195	0.66836
12.2	0.667573
12.205	0.666914
12.21	0.666265
12.215	0.665613
12.22	0.665022
12.225	0.664593
12.23	0.664446
12.235	0.664648
12.24	0.665134
12.245	0.665701
12.25	0.666104
12.255	0.666163
12.26	0.665839
12.265	0.665238
12.27	0.664514
12.275	0.663715
12.28	0.66273
12.285	0.661397
12.29	0.659647
12.295	0.657538
12.3	0.655216
12.305	0.652864
12.31	0.650652
12.315	0.648674
12.32	0.646935
12.325	0.645397
12.33	0.644049
12.335	0.642894
12.34	0.641849
12.345	0.640707
12.35	0.63924
12.355	0.637378
12.36	0.635267
12.365	0.633162
12.37	0.631256
12.375	0.629598
12.38	0.628144
12.385	0.626828
12.39	0.625577
12.395	0.624305
12.4	0.622951
12.405	0.621529
12.41	0.620094
12.415	0.618659
12.42	0.617181
12.425	0.615628
12.43	0.614034
12.435	0.612447
12.44	0.610866
12.445	0.609249
12.45	0.607575
12.455	0.605867
12.46	0.604168
12.465	0.602505
12.47	0.600864
12.475	0.599193
12.48	0.597443
12.485	0.595604
12.49	0.593722
12.495	0.591875
12.5	0.590117
12.505	0.588436
12.51	0.586751
12.515	0.584985
12.52	0.583133
12.525	0.581266
12.53	0.579468
12.535	0.577781
12.54	0.576188
12.545	0.57464
12.55	0.573069
12.555	0.571418
12.56	0.569669
12.565	0.567847
12.57	0.565957
12.575	0.56395
12.58	0.56176
12.585	0.559389
12.59	0.55694
12.595	0.554554
12.6	0.552295
12.605	0.550139
12.61	0.548039
12.615	0.546
12.62	0.544056
12.625	0.542216
12.63	0.540444
12.635	0.538681
12.64	0.536861
12.645	0.534944
12.65	0.532958
12.655	0.530999
12.66	0.52914
12.665	0.52735
12.67	0.525512
12.675	0.523559
12.68	0.521555
12.685	0.519663
12.69	0.518013
12.695	0.516614
12.7	0.515342
12.705	0.514043
12.71	0.512625
12.715	0.511076
12.72	0.509418
12.725	0.507686
12.73	0.505947
12.735	0.504303
12.74	0.502841
12.745	0.501562
12.75	0.500381
12.755	0.499196
12.76	0.497964
12.765	0.496708
12.77	0.495462
12.775	0.494221
12.78	0.492963
12.785	0.49171
12.79	0.490534
12.795	0.489466
12.8	0.488438
12.805	0.487354
12.81	0.486199
12.815	0.485063
12.82	0.484038
12.825	0.483128
12.83	0.482248
12.835	0.481331
12.84	0.480394
12.845	0.479486
12.85	0.478607
12.855	0.477702
12.86	0.47673
12.865	0.475679
12.87	0.474558
12.875	0.473408
12.88	0.472307
12.885	0.471327
12.89	0.470489
12.895	0.46978
12.9	0.469176
12.905	0.468623
12.91	0.468019
12.915	0.467272
12.92	0.466383
12.925	0.465461
12.93	0.464621
12.935	0.463891
12.94	0.463207
12.945	0.462486
12.95	0.461696
12.955	0.460888
12.96	0.460151
12.965	0.459533
12.97	0.459027
12.975	0.458605
12.98	0.458247
12.985	0.457923
12.99	0.457562
12.995	0.457091
13	0.456471
13.005	0.455702
13.01	0.454801
13.015	0.453795
13.02	0.452721
13.025	0.451628
13.03	0.450571
13.035	0.449584
13.04	0.448661
13.045	0.447775
13.05	0.446917
13.055	0.446086
13.06	0.445272
13.065	0.444439
13.07	0.443559
13.075	0.442628
13.08	0.441666
13.085	0.440704
13.09	0.439789
13.095	0.438969
13.1	0.43829
13.105	0.437762
13.11	0.43732
13.115	0.436825
13.12	0.436142
13.125	0.435261
13.13	0.434321
13.135	0.433507
13.14	0.432903
13.145	0.432435
13.15	0.431955
13.155	0.431375
13.16	0.430721
13.165	0.430087
13.17	0.429537
13.175	0.429077
13.18	0.428669
13.185	0.428259
13.19	0.427812
13.195	0.427316
13.2	0.426774
13.205	0.426186
13.21	0.425526
13.215	0.424764
13.22	0.423878
13.225	0.422873
13.23	0.421771
13.235	0.420591
13.24	0.419352
13.245	0.418088
13.25	0.416856
13.255	0.415696
13.26	0.414611
13.265	0.413584
13.27	0.412612
13.275	0.411692
13.28	0.41081
13.285	0.40994
13.29	0.409056
13.295	0.408131
13.3	0.407157
13.305	0.406156
13.31	0.405189
13.315	0.404303
13.32	0.403495
13.325	0.402687
13.33	0.401763
13.335	0.40065
13.34	0.399379
13.345	0.398072
13.35	0.396848
13.355	0.395756
13.36	0.394783
13.365	0.393892
13.37	0.393046
13.375	0.39221
13.38	0.391347
13.385	0.390441
13.39	0.389511
13.395	0.388613
13.4	0.387788
13.405	0.387017
13.41	0.386236
13.415	0.385401
13.42	0.38451
13.425	0.38359
13.43	0.382658
13.435	0.381727
13.44	0.380802
13.445	0.379874
13.45	0.378916
13.455	0.377916
13.46	0.376879
13.465	0.375816
13.47	0.374734
13.475	0.373659
13.48	0.372639
13.485	0.371703
13.49	0.370819
13.495	0.369922
13.5	0.368978
13.505	0.368006
13.51	0.36704
13.515	0.366085
13.52	0.365102
13.525	0.364018
13.53	0.362772
13.535	0.361375
13.54	0.359914
13.545	0.35847
13.55	0.35704
13.555	0.355541
13.56	0.353916
13.565	0.352217
13.57	0.350573
13.575	0.349077
13.58	0.347712
13.585	0.3464
13.59	0.345093
13.595	0.343789
13.6	0.342496
13.605	0.3412
13.61	0.339891
13.615	0.338573
13.62	0.337252
13.625	0.335931
13.63	0.334625
13.635	0.333373
13.64	0.332209
13.645	0.331125
13.65	0.330087
13.655	0.329062
13.66	0.328029
13.665	0.326958
13.67	0.325818
13.675	0.324606
13.68	0.32336
13.685	0.322129
13.69	0.320947
13.695	0.319805
13.7	0.31868
13.705	0.317568
13.71	0.316515
13.715	0.315588
13.72	0.314816
13.725	0.314168
13.73	0.313569
13.735	0.312944
13.74	0.312248
13.745	0.311468
13.75	0.31062
13.755	0.30975
13.76	0.308925
13.765	0.308211
13.77	0.307639
13.775	0.307178
13.78	0.306767
13.785	0.306349
13.79	0.305906
13.795	0.305453
13.8	0.304997
13.805	0.304505
13.81	0.303929
13.815	0.303254
13.82	0.302528
13.825	0.301836
13.83	0.301263
13.835	0.300856
13.84	0.300597
13.845	0.300411
13.85	0.300215
13.855	0.299991
13.86	0.299783
13.865	0.29965
13.87	0.299628
13.875	0.299729
13.88	0.29997
13.885	0.300364
13.89	0.300909
13.895	0.301569
13.9	0.302264
13.905	0.302863
13.91	0.303226
13.915	0.303281
13.92	0.303063
13.925	0.30269
13.93	0.302269
13.935	0.301855
13.94	0.301475
13.945	0.301168
13.95	0.300974
13.955	0.300909
13.96	0.300976
13.965	0.301175
13.97	0.301481
13.975	0.301817
13.98	0.302069
13.985	0.302125
13.99	0.30192
13.995	0.301462
14	0.300852
14.005	0.300242
14.01	0.299769
14.015	0.299502
14.02	0.299438
14.025	0.2995
14.03	0.299577
14.035	0.299586
14.04	0.299504
14.045	0.299322
14.05	0.298984
14.055	0.298393
14.06	0.297506
14.065	0.296403
14.07	0.295235
14.075	0.294122
14.08	0.293099
14.085	0.292153
14.09	0.291283
14.095	0.290502
14.1	0.289805
14.105	0.289156
14.11	0.288524
14.115	0.287913
14.12	0.287351
14.125	0.286851
14.13	0.286372
14.135	0.285852
14.14	0.285273
14.145	0.28469
14.15	0.284187
14.155	0.283819
14.16	0.283576
14.165	0.283377
14.17	0.28312
14.175	0.282746
14.18	0.282282
14.185	0.2818
14.19	0.281362
14.195	0.280993
14.2	0.280698
14.205	0.280468
14.21	0.280287
14.215	0.280137
14.22	0.280001
14.225	0.279861
14.23	0.279694
14.235	0.27949
14.24	0.279272
14.245	0.279074
14.25	0.278902
14.255	0.278708
14.26	0.278428
14.265	0.278038
14.27	0.277567
14.275	0.277053
14.28	0.276495
14.285	0.275873
14.29	0.275197
14.295	0.274521
14.3	0.273912
14.305	0.273401
14.31	0.272972
14.315	0.272579
14.32	0.272164
14.325	0.271683
14.33	0.271121
14.335	0.270495
14.34	0.269836
14.345	0.269181
14.35	0.268579
14.355	0.268081
14.36	0.267709
14.365	0.267424
14.37	0.267152
14.375	0.266817
14.38	0.266372
14.385	0.265812
14.39	0.265186
14.395	0.26458
14.4	0.264069
14.405	0.26368
14.41	0.263378
14.415	0.26309
14.42	0.26275
14.425	0.262328
14.43	0.261843
14.435	0.261331
14.44	0.260814
14.445	0.2603
14.45	0.259805
14.455	0.259368
14.46	0.259018
14.465	0.258738
14.47	0.258471
14.475	0.25817
14.48	0.257831
14.485	0.257489
14.49	0.257175
14.495	0.256897
14.5	0.256621
14.505	0.256301
14.51	0.255916
14.515	0.255491
14.52	0.255064
14.525	0.254651
14.53	0.254247
14.535	0.253861
14.54	0.253523
14.545	0.253239
14.55	0.252967
14.555	0.252659
14.56	0.25232
14.565	0.251995
14.57	0.251709
14.575	0.251439
14.58	0.251143
14.585	0.250808
14.59	0.250464
14.595	0.250156
14.6	0.249918
14.605	0.249748
14.61	0.2496
14.615	0.24941
14.62	0.249127
14.625	0.248741
14.63	0.248278
14.635	0.247786
14.64	0.247324
14.645	0.246942
14.65	0.246667
14.655	0.246496
14.66	0.246406
14.665	0.246358
14.67	0.246308
14.675	0.246233
14.68	0.246142
14.685	0.246059
14.69	0.245997
14.695	0.245959
14.7	0.245933
14.705	0.245879
14.71	0.245727
14.715	0.245426
14.72	0.245002
14.725	0.244546
14.73	0.244138
14.735	0.243785
14.74	0.243446
14.745	0.243081
14.75	0.24268
14.755	0.242254
14.76	0.24183
14.765	0.241446
14.77	0.241125
14.775	0.240851
14.78	0.240584
14.785	0.2403
14.79	0.240009
14.795	0.239741
14.8	0.239518
14.805	0.239347
14.81	0.239211
14.815	0.239074
14.82	0.238895
14.825	0.238647
14.83	0.238342
14.835	0.238017
14.84	0.237706
14.845	0.237414
14.85	0.237123
14.855	0.236806
14.86	0.236458
14.865	0.236091
14.87	0.235726
14.875	0.235376
14.88	0.235045
14.885	0.234746
14.89	0.234496
14.895	0.234292
14.9	0.234095
14.905	0.233842
14.91	0.233493
14.915	0.233061
14.92	0.232585
14.925	0.232103
14.93	0.231641
14.935	0.231219
14.94	0.230845
14.945	0.230507
14.95	0.230172
14.955	0.229817
14.96	0.229443
14.965	0.229069
14.97	0.22871
14.975	0.228367
14.98	0.228018
14.985	0.22763
14.99	0.227187
14.995	0.226706
15	0.226232
15.005	0.225808
15.01	0.225449
15.015	0.225139
15.02	0.224846
15.025	0.224553
15.03	0.224271
15.035	0.224032
15.04	0.223847
15.045	0.223684
15.05	0.223494
15.055	0.223251
15.06	0.22298
15.065	0.222727
15.07	0.222518
15.075	0.222334
15.08	0.222125
15.085	0.221855
15.09	0.221524
15.095	0.221149
15.1	0.220752
15.105	0.220341
15.11	0.219909
15.115	0.219433
15.12	0.218899
15.125	0.218318
15.13	0.217721
15.135	0.217131
15.14	0.216564
15.145	0.216032
15.15	0.215536
15.155	0.215056
15.16	0.214577
15.165	0.214107
15.17	0.213663
15.175	0.213242
15.18	0.212824
15.185	0.212391
15.19	0.211944
15.195	0.211502
15.2	0.211085
15.205	0.210691
15.21	0.210306
15.215	0.209927
15.22	0.209564
15.225	0.20922
15.23	0.208893
15.235	0.208588
15.24	0.208315
15.245	0.208067
15.25	0.207811
15.255	0.207512
15.26	0.20715
15.265	0.206716
15.27	0.206207
15.275	0.205644
15.28	0.205078
15.285	0.204568
15.29	0.204145
15.295	0.203807
15.3	0.203525
15.305	0.203255
15.31	0.202959
15.315	0.202621
15.32	0.202263
15.325	0.201926
15.33	0.201638
15.335	0.20139
15.34	0.201147
15.345	0.200872
15.35	0.200551
15.355	0.200222
15.36	0.199953
15.365	0.199793
15.37	0.199737
15.375	0.199737
15.38	0.199731
15.385	0.199667
15.39	0.199519
15.395	0.199307
15.4	0.19909
15.405	0.19892
15.41	0.198802
15.415	0.198702
15.42	0.198594
15.425	0.198485
15.43	0.198395
15.435	0.198342
15.44	0.198336
15.445	0.198368
15.45	0.198401
15.455	0.198386
15.46	0.198305
15.465	0.198182
15.47	0.198064
15.475	0.197989
15.48	0.197962
15.485	0.197965
15.49	0.197962
15.495	0.197922
15.5	0.19784
15.505	0.197735
15.51	0.197639
15.515	0.197582
15.52	0.197576
15.525	0.197602
15.53	0.197614
15.535	0.197572
15.54	0.19748
15.545	0.197376
15.55	0.197294
15.555	0.197247
15.56	0.197228
15.565	0.19724
15.57	0.197292
15.575	0.197379
15.58	0.197484
15.585	0.197597
